reviewId,userName,userImage,content,score,reviewCreatedVersion,at,replyContent,repliedAt,matched_aspects,Aplikasi,Pengiriman,Produk,Harga,Pembayaran,Layanan Pelanggan (CS),Penjual,text_length
094273f5-d82b-4f38-8ebe-6f300fb7a49e,Hin Dun,https://play-lh.googleusercontent.com/a-/ALV-UjX4meX59gaA68BsteCiGLDNPDSmGfjXcz2ZSTHTS2ZaqavgGzc,bantu belanja lebih murah banyak gratis ongkirnya lebih tingkat gratis ongkirnya,5,3.59.43,2025-10-20 9:10:15,"Hai kak Hin Dun, Makasih ya buat review dan bintangnya. Semoga Shopee semakin sukses dan selalu bisa memberikan kepuasan untuk semua pelanggan dengan penawaran terbaik dan promo menarik ya kak. Biar kamu ga ketinggalan info terupdate pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_ID/@ShopeeCare. Sehat selalu. ^BE",2025-10-20 10:41:22,Harga,0,0,0,P,0,0,0,114
610c2db6-ff00-4b1c-a1ce-dc0dabf8bef3,new bey,https://play-lh.googleusercontent.com/a/ACg8ocIWZhK7XNqfVy3OASlp4ii_5uU_dH0leaUUuu-ZLOQsbT7-rw=mo,bintang shopee antar sering tahan pihak gudang satu hubung bijak ekonomi sama standard eco anak tiri std prioritas kan,3,3.59.41,2025-10-20 9:06:41,"Haii kak , maaf ya udh bikin km kecewa terkait kendalamu . Biar Aku bisa bantu cek kendalanya infoin ke aku  detail kendala kakak boleh colek Aku di DM @ShopeeID / @Shopeecare_id ya kak. Dtunggu ^LI",2025-10-20 10:34:41,Pengiriman,0,N,1,0,0,0,0,174
bda10b59-5025-4625-ac24-396c9c9013b0,Cia Arys,https://play-lh.googleusercontent.com/a-/ALV-UjXO2dPm9UvNKJ4rqNC7c9ZdMaWkqZD2m35wLFoTjZSzQBafXNzy,aplikasi bagus belanja hari,5,3.59.43,2025-10-20 9:00:20,"Hi  Kak Cia Arys, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-20 10:37:03,Aplikasi,P,0,0,0,0,0,0,57
e07a6280-8441-49af-9571-e5938a3c4b1d,Sdh 1414,https://play-lh.googleusercontent.com/a/ACg8ocIfLnwScyaWn52nNJ1NbrUwG0p042GaZ0sJ25tUoOA3HCRK7A=mo,makin kesini makin berengsek aplikasi,1,,2025-10-20 8:58:20,"Hai kak Sdh 1414, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id / @Shopeecare_id ya, Sehat selalu ^UP",2025-10-20 9:08:26,Aplikasi,N,0,0,0,0,0,0,41
aeec702d-7fea-4f00-9afd-0fc7882aeffd,Sekian Lama,https://play-lh.googleusercontent.com/a/ACg8ocJArk5c7nfFfJuW6dKPtjLPvXSjhAvvjJ6ZOGj6ViG4mA1dQw=mo,banyak gratis ongkos kirim murah mura,3,,2025-10-20 8:58:04,"Hai kak Sekian Lama, waah makasih banyak ya untuk reviewnya, bisa bgt nih ditambahin 2 bintang lg kalo kakak puas dgn layanan Shopee. Jika kakak ada kendala atau pertanyaan terkait shopee kakak bisa hubungi di DM ke Social Media kita ya. Have a nice day  ^GE",2025-10-20 9:08:32,Harga,0,0,0,P,0,0,0,35
39c3ea93-878f-4bab-92c5-27320f8d5ad7,Rahel Nadiyah,https://play-lh.googleusercontent.com/a-/ALV-UjWczPte0znsL4hDOYGUc-YUZX3XLXsuc1x0cV8vuxs5BJSE_YF8,kak aku tak tau salah shopee bagaimana tapi iklan shopee padahal tidak pencet iklan malah langsung arahin shopeenya aku kesal ganggu banget padahal tidak pencet iklan malah buka shopee dan kadang kalau mau pesan shopeefood begitu kalau cari pakai tombol enter malah halaman utama,2,,2025-10-20 8:57:25,"Hi Kak Rahel , maaf bgt ya buat kamu resah terkait kendala aplikasimu. Aku saranin Kakak bisa lakukan clear chace dg cara masuk ke Akun Shopee > menu ""Saya"" > ""Pengaturan Akun"" > ""Tentang"" > ""Hapus Cache"". Klo masih terkendala mohon hubungi kami dg memberikan screenshot review ini DM ke Social Media kita @Shopee_id ya ^ZT",2025-10-20 9:06:40,Aplikasi,N,0,0,0,0,0,0,358
c2856483-4610-4c90-86e8-9545d8084c7f,Puji Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocJG29sWhZYSA-2Vcjtbp6B1Do6B2iJcSUDTOjPDnFLuT56-gQ=mo,suka kirim cepat murah barang,4,3.59.43,2025-10-20 8:55:46,"Hai kak Puji Rahayu, makasih ya buat bintang 4 nya. Boleh dong bintangnya ditambahin biar makin sempurna. Pantau terus dan ceki² sosmed kita biar ga ketinggalan promo menarik lain ya. Kalo kakak ada kendala atau pertanyaan terkait shopee bisa DM instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^AN",2025-10-20 9:06:15,"Pengiriman,Harga",0,P,0,P,0,0,0,37
efef24ff-c558-4c33-b650-5ac060b34b9a,Masha!,https://play-lh.googleusercontent.com/a/ACg8ocLUcmdziWqyKzkomtJg0nuYulB72UdqJsGwrs7GmB5fo-J_hvI=mo,kirim jadi lambat,1,3.59.43,2025-10-20 8:54:40,"Hai kak Masha!, maaf banget buat kamu nggak nyaman terkait kendala yang kamu alami, aku saranin kakak menunggu pesanan tiba sampai batas estimasi ya kak, Agar aku bisa bantu pengecekan lebih lanjut, bisa infoin username dan nomor pesanan  ke via DM IG @shopee_id ya kak. Aku tunggu datanya ya kak, Terima kasih telah menghubungi Shopee^SY",2025-10-20 9:10:41,Pengiriman,0,N,0,0,0,0,0,22
837f394c-0ef8-4208-8967-a83be01a74fd,Budi Budiono,https://play-lh.googleusercontent.com/a-/ALV-UjUXHXlnxPtiDNqIt4VSZI14QXigH5fwLr5KD5M525AZPqSbkjHK,mudah cari barang sesuai original,5,3.59.41,2025-10-20 8:51:54,"Hallo kak Budi Budiono, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Sehat selalu^IX",2025-10-20 9:05:41,"Aplikasi,Produk",P,0,P,0,0,0,0,58
57b11078-063d-463d-89ae-9b27e457aad2,May Comel,https://play-lh.googleusercontent.com/a/ACg8ocJ8GoIqSVS3T1qOddSeril3g-RAKIVFJl8NfyvqUolpuhNZHw=mo,kirim lama kata cepat,2,3.59.43,2025-10-20 8:51:05,"Hi kak May Comel, maaf ya terkait kendala yg kamu alami. Agar bisa aku bantu pengecekan kendala kamu, mohon menghubungi aku melalui DM @shopee_id Twitter/Instagram dengan mengirimkan username dan detail kendala kamu ya kak. aku tunggu ^XL",2025-10-20 9:10:37,Pengiriman,0,N,0,0,0,0,0,35
4ce96595-e600-4b14-88ea-0661bfc8fda3,Maryam Gani,https://play-lh.googleusercontent.com/a/ACg8ocKCQ94qRUrizPcMRog4TnfCCkXDDqF9wi9lU3uJv_ruECGcKw=mo,paket sesuai estimasi,3,3.59.38,2025-10-20 8:46:55,"Hai kak Maryam Gani, maaf ya udah bikin kamu ngga nyaman karena kendala yang kakak alami. Agar aku bisa bantu cek, boleh infoin username dan nomor pesanan kakak ke DM X @Shopee_id atau @ShopeeCare_id. Aku tunggu ^AT",2025-10-20 9:14:26,Pengiriman,0,N,0,0,0,0,0,42
77f8f30d-80bb-449e-865d-eb1036496c38,ali ridho,https://play-lh.googleusercontent.com/a-/ALV-UjWjUKi5gLkLuHRRSjpmyjmNEkEKNVHMJvQViWXekEgWGD0SHEs,barang sesuai pesan kurir oke,5,3.59.43,2025-10-20 8:43:54,"Hi kak ali ridho, makasih yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee. Shopee akan selalu berusaha meningkatkan pelayanan untuk semua pelanggan. kalau ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day^YG",2025-10-20 9:08:00,"Pengiriman,Produk",0,P,P,0,0,0,0,32
367c903a-f99d-49ee-94a2-3e0ed5128c96,sa nisa,https://play-lh.googleusercontent.com/a-/ALV-UjULPq0gTlzQ4nhS9b6gj2TK3xcp5cdNisD0uh-YJ-7UdCIdBKM,shoppe bagus murah murah aku suka,5,3.59.43,2025-10-20 8:40:02,"Hi kak sa nisa, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^QW",2025-10-20 9:12:22,Harga,0,0,0,P,0,0,0,42
704d47df-5243-4aad-a7d8-1ea1ef28fb50,ayam kampung,https://play-lh.googleusercontent.com/a-/ALV-UjWmf8Aw_SlaZDATAoUjCUghE3_5fjRivWlJgAdYZECsoUs-ZOSf,saran gratis ongkirnya nikmat luar pulau jawa,5,3.59.41,2025-10-20 8:39:55,"Hai Kak ayam kampung, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopee_id. Stay safe kak ^BE",2025-10-20 9:05:25,-,0,0,0,0,0,0,0,63
848239cf-1ddf-4f00-aade-72d684f6cd53,Infinix hot 30i,https://play-lh.googleusercontent.com/a/ACg8ocI7kWLi7af_u-b_RhLy2LCNOdpP5zpD-vnYfDGGKXR8Ev89Ag=mo,aplikasi belanja online,5,3.59.43,2025-10-20 8:37:49,"Hai Kak Infinix hot 30i, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^CD",2025-10-20 9:11:26,Aplikasi,P,0,0,0,0,0,0,45
692bc121-b165-4ccf-b941-a3305b9bf16d,Ati Jelek12,https://play-lh.googleusercontent.com/a/ACg8ocJFp5CcZpozmA_ACiUZJiKtpNJf2-PbzaLBCqrsw7kz-UZSHg=mo,banyak promonya,4,3.54.23,2025-10-20 8:34:07,"Hi kak, makasih  ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM IG @shopee_id/@shopeecare_id. Terima kasih telah menghubungi shopee sehat selalu ^WE",2025-10-20 9:10:04,Harga,0,0,0,P,0,0,0,15
5d9048dd-b4b6-4371-ac18-cde21a2cc5d3,Sunardi Nuranisa,https://play-lh.googleusercontent.com/a-/ALV-UjWov5Id89xwK1M0i4P3-m65IWv10wGQd1zcJCYDZkRZMRWEQ9SB,terima kasih shopee sudah beri layan baik,3,3.56.29,2025-10-20 8:33:06,,,Layanan Pelanggan (CS),0,0,0,0,0,P,0,58
4c167815-ac9d-429f-a443-51cc812e3c8b,War Yanto,https://play-lh.googleusercontent.com/a/ACg8ocKt8LsSLH21mm0laALZrmaafakw1Siasl5kCU2uN8f5fbsxmw=mo,cepat kirim barangya kualitas ,5,3.59.41,2025-10-20 8:32:55,"Hi Kak War Yanto, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-20 9:08:02,"Pengiriman,Produk",0,P,P,0,0,0,0,50
938e8d30-73d5-45aa-9a14-df72d9f2c859,Meni Simeta,https://play-lh.googleusercontent.com/a-/ALV-UjV4Zb14tqZ05LRTn2-6XsolsZ7fboWsfcZGI836v8AdrCcgWb8,bintang aplikasi shope kalau beli barang beli murah bagus pukok aku kasih bintang,5,3.59.43,2025-10-20 8:31:13,"Hai Kak Meni Simeta, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2025-10-20 9:08:01,"Produk,Harga",0,0,P,P,0,0,0,122
c7733e55-1a07-4512-830e-64f49b8490f3,Gemoy Prabowo,https://play-lh.googleusercontent.com/a/ACg8ocJPnKMQ0J43-S58ztGQ4FaTqB5VF8tf1HRlLZSCpwJJWq75tA=mo,aplikasi bagus,5,3.48.28,2025-10-20 8:28:52,"Hi Kak Gemoy Prabowo, makasih bgt ya review dan bintangnya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG aku di @Shopee_id / @Shopeecare_id ya, sehat selalu ^AT",2025-10-20 9:15:26,Aplikasi,P,0,0,0,0,0,0,33
34ef750e-aa69-46d4-ba2b-755f57b5df8a,Herman Jayadi,https://play-lh.googleusercontent.com/a/ACg8ocL9yQlgLqJk9ml7-D-THBfro8qH5mQbj2TTo2ZiMssJGOLndg=mo,belanja rebah luar biasa mantap,5,,2025-10-20 8:25:37,"Hai kak Herman Jayadi, makasih ya buat bintang 5 dan buat feedbacknya. semoga kakak selalu setia belanja di shopee. tentunya shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat shopee. Jika kakak memiliki kendala kakak juga bisa menghubungi kami di DM @shopee_id / @Shopeecare_id. Have a nice day ^UP",2025-10-20 9:09:22,Aplikasi,P,0,0,0,0,0,0,45
5491a37d-3571-4f1e-bdad-3668360fd4cb,Khosyi Khendra,https://play-lh.googleusercontent.com/a-/ALV-UjWjz8xwXytqWGev99G4SKdNjNS2sxuxGuBqy_EFLUDNr4NQBI6m,gamenya hapus aplikasi shopee kalau mau bikin game pisah,2,3.59.41,2025-10-20 8:23:42,"Hai kak Khosyi Khendra, maaf ya untuk kendala yang kaka alami, terkait kendala kakak, agar aku bisa bantu cek lebih lanjut, kakak bisa chat detail kendala kakak ke DM Social Media kita @Shopee_id /@Shopeecare_id ya, Sehat selalu ^CD",2025-10-20 9:09:19,-,0,0,0,0,0,0,0,80
7936013e-eff1-4e82-903c-79d55a879ce0,Nana Spy,https://play-lh.googleusercontent.com/a/ACg8ocIes9irzd01QG_lBlbpdRPMgceJ0-_YJUBZyMeyKpMQuRcszw=mo,puas belanja shopee walaupun beberapa toko tidak jujur moga shopee laku tindak toko tidak jujur rusak nama baik shopee,5,3.59.43,2025-10-20 8:21:38,"Hi kakNana Spy}, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya Shopee dan aplikasi Shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media IG kita @Shopee_id/@Shopeecare_id. Stay safe ^LI",2025-10-20 9:06:17,"Aplikasi,Penjual",P,0,0,0,0,0,N,156
a0ee0cb6-49ec-4387-b009-db60a1efbfa0,Aan Suryana,https://play-lh.googleusercontent.com/a-/ALV-UjVA0REIgyzLTRSHgXc5MzQCj1qfG4kH7r1oIrLDiWFSLxSXHDGz,harga jangkau kualitas cukup layan cepat kurir baik moga tetap jaga,5,3.60.25,2025-10-20 8:20:59,"Hi kak Aan Suryana, makasih banget untuk bintang 5 nya. Semoga Shopee selalu bikin kamu puas dengan layanan dan produknya. Jangan lupa untuk ceki-ceki promo menarik dari shopee terus yaa kak. kalau ada kendala/pertanyaan terkait Shopee kakak bisa DM IG @shopee_id / @shopeecare_id ya. Happy a great day ^ZT",2025-10-20 9:12:28,"Pengiriman,Harga,Layanan Pelanggan (CS)",0,P,0,P,0,P,0,82
222bb80a-e6fd-40f3-944a-ba6e2b4ab385,Hasan Yanuar,https://play-lh.googleusercontent.com/a-/ALV-UjXVbc2nzoYVIoLYWq7dmEkBl0XSKvSNt3Ja8k4gMJ98RTdQh9s,manajemen level mohon cek kerja costumer service tidak tangan serius keluh seller,1,3.59.43,2025-10-20 8:20:26,"Hi kak Hasan Yanuar, maaf ya kak udah bikin ga nyaman. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. terkait detail kendala kamu bisa hubungin aku ke IG DM @shopee_id yah kak. Aku tunggu ^TO",2025-10-20 9:06:37,Layanan Pelanggan (CS),0,0,0,0,0,N,0,134
3507a25d-9f67-45dd-a4ff-53b2a919051e,moonlight dream,https://play-lh.googleusercontent.com/a/ACg8ocLPOaAEXBg_AMP4U-pHhomkUMoQoBWs9A9_w26GolO_r1YgdA=mo,masa habis top up saldo seabank shopee lamgsung tidak buka aplikasi,1,3.49.41,2025-10-20 8:18:32,"Hai kak moonlight dream, mohon maaf ya sudah buat kamu gak nyaman. Terkait kendala pada aplikasi kakak, agar bisa aku bantu cek, infoin ke aku  screnshoot kendalanya melalui DM IG @shopee_id/@shopeecare_id ya. Terima kasih telah menghubungi shopee sehat selalu ^WE",2025-10-20 9:17:50,Aplikasi,N,0,0,0,0,0,0,79
50b5ed7a-23b0-4451-a0d7-cae9c0c08efa,Fatahilla Alfatih,https://play-lh.googleusercontent.com/a/ACg8ocJPmlbXjQFC6Vpkptu-Q9SPoKOfXWIMogevMEUFRjCA2qykNJc=mo,bantu belanja tinggal pilih pilih produk keluar rumah,5,3.59.43,2025-10-20 8:16:05,"Hallo kak Fatahilla Alfatih, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Sehat selalu^IX",2025-10-20 9:07:48,Aplikasi,P,0,0,0,0,0,0,86
3160b115-fd0f-48b6-a198-7d72c10a4fee,Jufriy Anwar,https://play-lh.googleusercontent.com/a/ACg8ocI2jf78T17vSl2il_zRjoxvIVNqTv724u7tIotA8nTSqGHT-g=mo,terima kasih atas segala layan per belanja an muas semuga tetap ber jaya amin,5,3.59.43,2025-10-20 8:11:44,"Hai kak Jufriy Anwar, makasih yaa bintang dan ulasannya. Aku ikut senang kalo kakak bisa terbantu dalam menggunakan Shopee. Moga Shopee bisa terus kasih yang terbaik buat penggunanya biar kakak selalu nyaman dan aman pakai Shopee. Kalau ada pertanyaan terkait Shopee boleh DM Aku di @shopee_id / @shopeec",2025-09-15 10:27:59,Layanan Pelanggan (CS),0,0,0,0,0,P,0,90
3774515a-25bc-44a3-a912-9555df11cc3a,Tasya Bee,https://play-lh.googleusercontent.com/a/ACg8ocI9mG2NVCYauu0x6ht2lUuE2mo79D5mx5--PPwPntLmaOy8vQ=mo,shopee makin kacau deh buka aplikasi shopee food lalu ketik nama makan ingin lari malah cari aplikasi shoping aplikasi shopee biasa lalu kalau pas aplikasi shopee biasa ketik nama barang riwayat beli eh lari malah cari aplikasi shoping benar benar nyapeeiinn mesti bolak balik capek jari aduh,1,3.59.43,2025-10-20 8:10:40,"Halo kak mohon maaf atas kendalanya, mimin berusaha improve, memberikan pelayanan terbaik kepada para penguguna apk Shopee dan untuk mengembangkan teknologi Shopee agar dapat melayani Pelanggan dengan lebih baik lagi. Tks 🙏 ^OA",2023-01-06 19:49:53,Aplikasi,N,0,0,0,0,0,0,374
e088868d-8ac0-40ad-b120-01e0b9e2da44,Rangga Faiz,https://play-lh.googleusercontent.com/a-/ALV-UjVUNUn7gdksgHy1u3ZdKUolhiSi_EwmsVqaq1I5z5nhd9VfyPU,beli gerat ongkos kirim,5,3.59.41,2025-10-20 8:09:44,"Hi kak Rangga Faiz, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^QW",2025-10-20 9:10:55,Harga,0,0,0,P,0,0,0,30
5a5708dc-1a3f-4f8e-8b01-1227ae7e0612,Ragilgil gil,https://play-lh.googleusercontent.com/a/ACg8ocK7QpCYMq4EHPOHl7CsrFw0nVmJPt22VLMxxjwFhsg3zeHGNg=mo,sulit login bos,2,3.59.43,2025-10-20 8:04:56,"Hi kak Ragilgil gil, maaf ya kak udah bikin ga nyaman. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. terkait detail kendala kamu bisa hubungin aku ke IG DM @shopee_id yah kak. Aku tunggu ^TO",2025-10-20 9:07:42,Aplikasi,N,0,0,0,0,0,0,15
460ce7ba-1dae-41b5-ab2d-211ea6c80100,Radit Dit,https://play-lh.googleusercontent.com/a/ACg8ocL184opMc2RX8RLVPww01EcxYJayf_S9AF8fxN48TwjowMfvg=mo,cepat cod cek baru bayar,5,3.58.33,2025-10-20 8:00:30,"Hallo kak Radit Dit, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Sehat selalu^IX",2025-10-20 9:09:54,Pembayaran,0,0,0,0,P,0,0,32
132249d5-9300-4875-9d56-a16c6614ca4e,Hendra Hen,https://play-lh.googleusercontent.com/a/ACg8ocKZ9edYKeMbzzFp554i2c2RW-7DxyOdy5YhzO2fMBQ74pcsYw=mo,kenapaasihh nih jadi tidak cod,1,,2025-10-20 8:00:20,"Hai kak Hendra Hen, maaf ya udah bikin kakak nggak nyaman terkait kendala yg kakak alami. supaya aku bisa bntu cek, kakak boleh infoin detail dan SS kendala kakak,username shopee. di DM IG @shopee_id ya kak. stay safe ^NO",2025-10-20 9:08:09,Pembayaran,0,0,0,0,N,0,0,35
4934e2ea-5295-4cd6-9e57-835728043ac5,ItsArif go,https://play-lh.googleusercontent.com/a/ACg8ocI2lEGOvQFFalz6-CfYIrj1sP_YgCVt4WfN3OH4qxA-arermg=mo,kecewa sama fitur shopee food dulu pesan kentaki fried chicken sekarang tidak alas jarak lawak shopee baik biar aku sering pakai shopee,1,3.59.43,2025-10-20 7:58:56,"Hai kak ItsArif go, maaf ya udah bikin kamu ngga nyaman karena kendala yang kakak alami. Agar aku bisa bantu cek, boleh infoin username dan screenshot detail kendala kakak ke @shopeefood_id. Aku tunggu ^AM",2025-10-20 8:48:56,Aplikasi,N,0,0,0,0,0,0,153
e55fc841-6b80-4ad1-bd29-114a8acdb9ed,maharatu 2019,https://play-lh.googleusercontent.com/a/ACg8ocJGFXwD_CSGJBnMXZhyILNGQU8YdMF6_2zc_mgiKBCGbrbiPQ=mo,pokok the best semua amanah kirim cepat kurir baik semua terima kasih shoope orange heart orange heart orange heart smiling face with heart-eyes smiling face with heart-eyes,5,3.57.41,2025-10-20 7:58:02,"Hi kak maharatu 2019, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya Shopee dan aplikasi Shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media IG kita @Shopee_id/@Shopeecare_id. Stay safe ^LI",2025-10-20 8:43:59,Pengiriman,0,P,0,0,0,0,0,103
5d272c82-55fa-40f0-ba53-ab8c9c084291,Anisa Putrikeyla,https://play-lh.googleusercontent.com/a/ACg8ocIx9JNPqmYsF1jEwpu8tDMXt449LwdroHAFWGTX0LgtOyFsRQ=mo,suka pakai shope banya diskon jadi lebih murah smiling cat with heart-eyes smiling cat with heart-eyes,5,3.59.43,2025-10-20 7:57:52,"Wah makasih ya kak Anisa Putrikeyla, buat bintang 5 dan feedbacknya. Aku ikut seneng kalau kamu puas belanja di Shopee, semoga Shopee bisa selalu jadi tempat belanja yang terpercaya jadi kamu makin nyaman menggunakan aplikasinya. Kalo ada pertanyaan boleh langsung colek aku ke DM sosmed resmi Shopee @shopee_id / @shopeecare_id yah. Stay safe^AM",2025-10-20 8:51:46,Harga,0,0,0,P,0,0,0,56
d348b992-507d-44b0-a951-0f2dcdc2e0c9,PRQ GAMING,https://play-lh.googleusercontent.com/a/ACg8ocIRa6q_2ELXnULjtkdgqapkv5b7dpTGzH5eN78Roe3o6tcLw7c=mo,indah belanja shopee tidak usah bolak balik pasar tinggal duduk manis tunggu paket datang lebih indah kalau shopee tidak jual nakal beri harga tidak kira kira alias mahal mahal tidak jual warung aku tidak untung nya jadi cuma jual modal saran aku sih coba adakan lebih banyak lagi toko toko jual jajan anak anak harga masuk akal jual warung warung rumah warung aku letak kabupaten sukabumi terima kasih folded hands,5,3.60.25,2025-10-20 7:57:22,"Hi kak PRQ GAMING, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya Shopee dan aplikasi Shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media IG kita @Shopee_id/@Shopeecare_id. Stay safe ^LI",2025-10-20 8:44:46,"Aplikasi,Harga,Penjual",P,0,0,N,0,0,N,498
7a6f8d55-0b31-4392-b475-e8c18c7a5801,Muhammad Farell Angelo Ficar,https://play-lh.googleusercontent.com/a-/ALV-UjU6GrR2FSJXDziAd46yqdzJrKmsbn8NUNdWx5VqiMfMLLzAf34,baik jasa kirim paket sudah minggu gudang tidak baru an,1,3.59.41,2025-10-20 7:56:52,"Haii kak Muhammad Farell Angelo Ficar, maaf ya udh bikin km kecewa terkait kendalamu . Biar Aku bisa bantu cek kendalanya infoin ke aku  detail kendala kakak boleh colek Aku di DM @ShopeeID / @Shopeecare_id ya kak. Dtunggu ^LI",2025-10-20 8:46:29,Pengiriman,0,N,0,0,0,0,0,81
5e9ae127-4ca3-460e-a470-a5a744f2a058,Gufron St,https://play-lh.googleusercontent.com/a/ACg8ocIGc-FhyA_mbIFoj_vgbKd1p5iKLrVI2N1anK1JbyLaiMFljg=mo,paket tidak selalu gagal aman,5,3.59.43,2025-10-20 7:56:41,"Hi kak Gufron St, Makasih bgt komentar dan bintangnya. Aku seneng deh kalo Shopee bisa membantu kamu Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamuuu. Klo ada pertanyaan terkait Shopee jangan sungkan DM Aku di @Shopee_id ya, sehat selalu ^NT",2025-10-20 8:49:08,Pengiriman,0,P,0,0,0,0,0,35
77ca14dd-cf37-4d24-89e7-a9fbcae5eb65,Mulya Azzah,https://play-lh.googleusercontent.com/a-/ALV-UjWyo_-ImezhEnHczr2F_dzX7RMV2w2pRzjJBjyUs7z89VD3B1Fy,bantu aplikasi ini bintang jawab pokok suka cocok belanja aplikasi limit spinjamnya giur terima kasih,5,3.59.43,2025-10-20 7:53:57,"Hi kak Mulya Azzah, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya Shopee dan aplikasi Shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media IG kita @Shopee_id/@Shopeecare_id. Stay safe ^LI",2025-10-20 9:09:49,Aplikasi,P,0,0,0,0,0,0,160
