reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
ec8670d0-cbb4-44a7-8446-aedba7f08e88,Mulia Sanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjU2_q9ookEvT0BUj57mfcFq4YU0hMWdBV92vA0CzfGDAi4pDbw,sangat mendukung dan memudahkan,5,0,3.59.43,2025-10-18 06:37:14,"Hi Kak Mulia Sanjaya makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 07:06:43
d1e0847f-b75b-44a3-8ca5-c08f6e679231,Yanti Velyn,https://play-lh.googleusercontent.com/a/ACg8ocJMR8fMPY51g2QFRNGN1DNiJfOfKSL5pSuVYPkBC0jvJk6v2A=mo,"sangat.. sangat terbantu.. skrg butuh apa, beli saja di Shopee.",5,0,,2025-10-18 06:37:06,"Hai kak Yanti Velyn, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 07:16:17
6f70e452-2d52-48eb-8081-3e5fcf4b1e98,Nurlela Ela,https://play-lh.googleusercontent.com/a/ACg8ocJywIJOpMwV7Fx667iBF8eS_yqWXAkG2k2pKeVDx7vZJ9kP_A=mo,"selalu setia kepada Shope, krna enggk pernah gagal",5,0,3.59.41,2025-10-18 06:36:21,"Hi kak Nurlela Ela, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 07:08:20
5850f8f1-6a6f-4bc4-810b-e53d0a985eed,Fisilmy Annissa,https://play-lh.googleusercontent.com/a-/ALV-UjVCIk-OailIrQQf44C5HEc_cQLaLMU-hM_Crkqkh3ziUD_crxI,"Paket STUCK 2X ya ampuuun, mau belanja jadi males!! nunggu pengembalian lah, bikin laporan dulu!!! Kalau ada paket tertinggal di DC/Gudang mbok ya dicariiiiiii sampai ketemu!! pembeli itu nunggu paket datang!! kalau terlambat harus nunggu lagi diperpanjang!! tp gk jelas paket hilang/rusak ngga ada kabar!! nunggu pengembalian dana 10hari!! dana masuk masih nunggu 2hari!! 🤯🤯🤯",1,0,3.59.43,2025-10-18 06:35:28,"Haii kak Fisilmy Annissa, maaf ya udh bikin km kecewa terkait kendalamu . Biar bisa Aku bantu cek kendalanya infoin ke aku Username , Nomor pesanan dan detail kendala kakak boleh hubungi Aku di DM @Shopee_id ya kak. Ditunggu ^JP",2025-10-18 07:11:25
8938aa0e-736e-4d42-a934-009f4d47508b,TATA,https://play-lh.googleusercontent.com/a/ACg8ocIVt2NL71B29adNbiQEnuDb6ak6sDwQ6CBeRx2Sq2JwZo5V0wgp=mo,"stiap buka shopee iklan aja di banyakin, berkali kali daftar spaylater nya selalu di tolak auto uninstall.",1,0,,2025-10-18 06:34:42,"Hi kak TATA, maaf buat ketidaknyamanannya. Terkait kendala kakak agar aku bisa bantu lebih lanjut boleh infoin detail dan SS halaman yg terkendala melalui DM @Shopee_id / @ShopeeCare ya. Sehat selalu ^CJ",2025-10-18 07:08:15
f3929816-fa2f-43bf-904e-30b69a4c77e5,Pram,https://play-lh.googleusercontent.com/a/ACg8ocIn5GWGUD7K1EzvDyfdSbtNofIRtHWm3-YmT3Z9WZITJ_CnkA=mo,"Mantap,gratis ongkir 👍",5,0,,2025-10-18 06:34:34,"Hai kak Pram, makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 07:06:29
c793c0eb-5127-4643-b451-0cabf9655e73,Hyanna,https://play-lh.googleusercontent.com/a/ACg8ocLvHSt8x_GOnCpdQ5QiNOD7k3lXlFVKwH8xIIkZHxFUtXS7lg=mo,"Barang di shopee selalu sesuai dengan gambar, pengiriman cepat dan juga kurirnya ramah 🤩🤩",5,0,,2025-10-18 06:32:38,"Hi kak Hyanna, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 07:05:47
7e528587-df87-4376-bf9e-7d34b9322325,Muhamad Ripki,https://play-lh.googleusercontent.com/a/ACg8ocL9f_YZZ7iiW3uEiqCGwzFe2BSvBURW415txcRwbgNKaKADag=mo,cuma gabut ya min bintang satu 😂,1,0,3.59.43,2025-10-18 06:32:08,"Hallo kak Muhamad Ripki, maaf ya kak udah bikin ga nyaman. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. Agar aku bisa bantu lebih lanjut terkait kendala kakak bisa hubungi aku ke IG DM @shopee_id yah kak. ^AP",2025-10-18 07:06:17
292aee0c-aaa1-4d27-b034-55efd15e246a,Wnisa0240,https://play-lh.googleusercontent.com/a-/ALV-UjVWF_UGtV8a3H4p83uCZDQYUHwWKG-TDEy-YdMSt2rFFH8kDy8,lebih cepat,5,0,3.59.43,2025-10-18 06:30:52,"Hi kak Wnisa0240, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 07:07:35
a740ae19-2763-4b71-a51b-96d5819922a0,Sujaelanto Semarang,https://play-lh.googleusercontent.com/a/ACg8ocKc6nDanL4DjdpOkct14mT7h0Q__6Y4jz1aPE2DPJKnWuZPWd4=mo,kbb patah-patah,3,0,,2025-10-18 06:30:38,"Hai Kak Sujaelanto Semarang, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^CA",2025-10-18 07:15:48
06ad4e95-6b51-4c8c-b4a0-876356de1bd8,Puji Astuti,https://play-lh.googleusercontent.com/a/ACg8ocKtlYXjd1qP_5kDq9znBmk5ZNWPetJ461r_lIide1NAs-0BfQ=mo,keren,5,0,3.59.43,2025-10-18 06:30:29,"Hallo kak Puji Astuti. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 07:10:19
33ae92ab-0e37-41a1-af5e-caa60994d760,syafrudin fitri,https://play-lh.googleusercontent.com/a-/ALV-UjUk4GRUQkai0W3qRqAfN6CYTk9opha42MExxDk0zC6pW0FxsmIi,bermanfaat buat orang lain. kalau.bisa cs berinilain produk nilai jelek di boikot sajaerugikan cs. terima kasih,5,0,3.55.29,2025-10-18 06:29:03,"Hai kak syafrudin , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 07:06:06
1289d6c1-5669-4c13-8e46-965190c9784e,Anton Kiyai,https://play-lh.googleusercontent.com/a/ACg8ocII0uORAob0HiPAEkuBiGA4cu_8IKVVn2KuodELXe7siKlBeg=mo,mantap,5,0,,2025-10-18 06:26:57,"Hi kak Anton Kiyai, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 07:05:20
833d1d97-c741-487f-a454-e2f415a5df00,Arsy Nawal Assyifa,https://play-lh.googleusercontent.com/a/ACg8ocLlV5GuPXKPYRiDnOQbNBKaVCXfpYengQ8Hxl5Ik39A5V3TaA=mo,"dari banyaknya aplikasi online shop, cuma Shopee yang paling gampang, kalau ada masalah pasti terselesaikan, barang murahh meriahh. Terus seperti ini ya",5,0,3.59.41,2025-10-18 06:26:55,"Hi Kak Arsy Nawal Assyifa makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 07:05:44
e55baec4-7382-413d-8ca6-58127e92dc2b,Celinee,https://play-lh.googleusercontent.com/a/ACg8ocLYrVnF-ZHd4Pk5se9tLT-3kK8LwNX-yu9y0pSFrZ4EAdzwoQ=mo,"bagus banget, harganya murah murah, dan juga banyak promo.worth it banget sih, jadi kalo mau belanja online belanja nya di shopee aja",5,0,3.59.43,2025-10-18 06:25:06,"Hai kak Celinee, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 07:13:18
ddcd8e2c-12b2-41ec-8a28-04e5cca117a2,Gusti Angga,https://play-lh.googleusercontent.com/a/ACg8ocLEUd7ClKTnL_yUEgzETq-kGaWOB53o6gLkfdeveuIi7cy1Ww=mo,bagus,5,0,3.59.43,2025-10-18 06:24:48,"Hi kak Gusti Angga, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 07:06:19
439b26d2-86e6-4df4-aef3-83ba18a3ca5d,Dhiska Putra,https://play-lh.googleusercontent.com/a/ACg8ocKtl7NqK72qEc3UREDRfbMK5HlcGdlOzThi520gRpPi2LQITQ=mo,sekarang layanan shopee super buruk. bikin kapok. proses seler & jasa kirim.........super2 buruk.,1,0,,2025-10-18 06:23:13,"Hi Kak Dhiska Putra, mohon maaf ya atas ketidaknyamanannya terkait kendala pengalaman belanja yang Kakak alami ya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^CA",2025-10-18 07:18:57
567ad282-6db2-4e96-a518-553d4168ccbd,M. Raғɴ Alw.,https://play-lh.googleusercontent.com/a-/ALV-UjURMnbjgT-s1i0m_agtaBodIUliFnMVgDo6WY4I_1jGE_8i7iY,"Tolong pihak shopee urusin bagian shopee mall karena tidak sesuai tanggal pengiriman, harus nya setelah cs order langsung di packing + langsung di kirim ga malah di biarkan sampe seminggu",1,0,3.59.43,2025-10-18 06:20:48,"Haii kak M. Raғɴ Alw., maaf ya udh bikin km kecewa terkait kendalamu . Biar bisa Aku bantu cek kendalanya infoin ke aku Username , Nomor pesanan dan detail kendala kakak boleh hubungi Aku di DM @Shopee_id ya kak. Ditunggu ^JP",2025-10-18 07:08:06
464e6fbd-0ff3-485c-bdbf-dff19bc71c50,Wahyu Cristiani,https://play-lh.googleusercontent.com/a/ACg8ocLBwA7BggAaD_2b8qKvFCJOqYi8EMS25zhtolm6m0OLJ0gCxQ=mo,bagus,5,0,,2025-10-18 06:20:27,"Hi kak Wahyu Cristiani, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 07:05:51
634fc994-e329-4f7a-86d1-e5ee60ee7ca7,PUSFARA BALI,https://play-lh.googleusercontent.com/a/ACg8ocIkNRLdXFQpt_9aOrnTGcyhncBL1SiUWIIr0M8Z6KptpQvFNRM=mo,puasssssss belanja di sini,5,0,3.59.43,2025-10-18 06:19:19,"Hai kak Pusfara, makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 07:05:38
204feaad-f31c-4cbf-8e02-fa7e0847dd96,Ahmad Rehan,https://play-lh.googleusercontent.com/a/ACg8ocLeh_We3OvpXPY4iCr3SUrBxM7m95WDXAB5D0rdGi5woshKvg=mo,ongkirnya murah,5,0,,2025-10-18 06:19:07,"Hi kak Ahmad Rehan, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 07:04:53
653115ac-10f5-4d47-b9cc-224dd93ed536,Mei Kurnia Bela,https://play-lh.googleusercontent.com/a-/ALV-UjXyNiCm9EUp2qO0sqewN1x2xqnh6sQ5IvSK6NiRhm3PIX_xJ5Fz,bagus bgttt,5,0,3.59.43,2025-10-18 06:18:38,"Hi Kak Mei Kurnia Bela makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 07:05:15
7193b2d6-409e-45c7-859f-8cf05b876226,ekal akbar,https://play-lh.googleusercontent.com/a-/ALV-UjWbfPakshHrmaLWxq8AFJVZVJEtyWB6PGb1T2BKopoC3IoX5nLA,mantappp,5,0,3.59.43,2025-10-18 06:18:31,"Hai kak ekal akbar, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 07:12:33
1ceeaa3a-e4fe-4d54-b81e-2800ce189374,Alim Bae,https://play-lh.googleusercontent.com/a-/ALV-UjUKW20uF_2695tSEZ_4eVdP9t1ipnfZZVRTHEJ7CSwLxEzl3tTH,"sangat terbantu dengan adanya apl shopee jadi kalau butuh apa apa tinggal cari langsung buka aplikasi ini langsung ada , terima kasih shopee🙏🥰",5,0,3.59.43,2025-10-18 06:18:19,"Hi kak Alim Bae, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 07:05:38
e493d424-0869-4332-9b84-5a1f2b80b220,Rafika Juliana,https://play-lh.googleusercontent.com/a/ACg8ocKlbJG0ezf2WhM5dkSOf-j8IGm_pW9rbdzXYO_4G7RwD-P_aw=mo,skrg shoepe banyak gratis ongkir dan voucher² lainnya,5,0,3.59.41,2025-10-18 06:18:15,"Hallo kak Rafika Juliana. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 07:06:32
885d51fc-f09c-4f97-a692-885fea30d81e,Defin Elfatih,https://play-lh.googleusercontent.com/a/ACg8ocLBkOqqx6a0aF2hGxH947wpOoWTAQtVXAGPVmtrv6iTM3FkxA=mo,bagus,4,0,3.59.43,2025-10-18 06:17:26,"Hi kak Defin Elfatih, terima kasih komentar dan bintangnya. Bisa nih tambahin 1 bintang lagi supaya aku jadi makin semangat buat kasih pelayanan yg terbaik untuk semua pengguna Shopee. Kalo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare ya. Selamat beraktivitas ^CJ",2025-10-18 07:05:20
919675c2-8b79-4290-87a7-6cd0dcaca038,Joy Boy,https://play-lh.googleusercontent.com/a/ACg8ocLChPza47z4ODTQSaUgRtsqKIkXQJKssUQbBJUsZCoxOfJXfg=mo,dungu,1,0,,2025-10-18 06:17:20,"Hai kak Joy , maaf udah buat kamu ga nyaman terkait kendala yg dialami. Agar aku bisa bantu, boleh infoin ss/detail kendalanya ke DM IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 07:05:10
4e8770d0-5ca0-4d98-b577-948e31a6d820,Ibnutzy Ibnutzy,https://play-lh.googleusercontent.com/a/ACg8ocKSnH2Ihg-fZ1AJ2lMofzObH6pk2tqIOaWsr51XDEZnhudjhA=mo,iklan lu meresahkan babi ngtfd,1,0,,2025-10-18 06:16:57,"Hi kak Ibnutzy Ibnutzy , maaf untuk ketidaknyamanannya terkait iklan yg megganggu, aku infoin kalau iklan Shopee ditujukan biar kakak ga ketinggalan info dan update promo terbarunya Shopee ya kak. agar bisa aku bantu cek, detail kendala kakak, boleh infoin detail kendala kakak melalui DM di @shopee_id ya, sehat selalu^NC",2025-10-18 07:12:47
54531621-a7f3-4b9f-a9e5-b70c23f02b69,Lani Aprilia,https://play-lh.googleusercontent.com/a/ACg8ocLclfbHuWbZoWJR6s5JQvnvOJ0t8FsgI2NLKZw1dTaMlA5j5A=mo,"terbantu sekali dalam berbelanja,",5,0,,2025-10-18 06:16:40,"Hi Kak Lani Aprilia makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 07:12:55
1ab9073b-0781-4c3b-8678-415de1d555f7,Widy Ember,https://play-lh.googleusercontent.com/a/ACg8ocJUEK1DrSiHnlZwTM_ERKEOSTcW6NhN9KiYtPUuMvfaa2168g=mo,"cepat,ramah",5,0,3.59.43,2025-10-18 06:16:16,"Hai kak Widy Ember, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 07:12:11
5ccbb8d1-ad6a-4c6a-ba62-09afc358fb0e,Nurdin Hermansyah,https://play-lh.googleusercontent.com/a/ACg8ocI4ETGV9I8uJQpod8iT8W-kUeBqz01DOrrPYDZRf3lPNsQOGQ=mo,"memudahkan dalam mencari sesuatu yang di perlukan dalam berbelanja, terimakasih.",5,0,3.59.43,2025-10-18 06:15:59,"Hi kak Nurdin Hermansyah, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 07:23:01
4ebfa9f5-124a-485e-8f7e-26f5ad3cd174,Dwina Isnaini,https://play-lh.googleusercontent.com/a/ACg8ocL_Pt821ugujrLv6Fim2nl9ALgkx4mHpQwX6BJ8MC9aVp4ekw=mo,"jelek banget sumpah, apalagi kalau ada kesalahan kurir salah alamat, padahal alamatku udh jelas KOS PUTRI MADINA, tiati bakal ketemu customer service yg super duper Lambat, pemrosesannya masa 5-10 hari, abis berenang nyebrang samudera lu min? baru kali ini sekecewa ini ke shopee, smg bisa diperbaiki dan BERTANGGUNG JAWAB YG CEKATAN",1,0,3.59.41,2025-10-18 06:13:39,"Hai kak Dwina, mohon maaf atas ketidaknyamanannya terkait kendala pengiriman yg salah alamat. Agar aku bisa bantu, boleh infoin username dan nomor pesanan ke DM IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 07:11:24
70f619b7-2943-4f7f-aa5b-c0ba04f18a5b,M Ripai,https://play-lh.googleusercontent.com/a/ACg8ocLcbsxYMuI7o2aKQIAtJ8QLZLFxNHPk5c2kD8mK5F_UBMySuA=mo,semoga sukses trus,5,0,3.59.41,2025-10-18 06:11:43,"Hi kak M Ripai, makasih ya bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 07:11:05
2b6ff09e-3650-47d6-975e-6375ad3d1506,Muhammad Nazimun,https://play-lh.googleusercontent.com/a-/ALV-UjV4OlUPXO8FTsg43nAzuuVyTY-Pc6lrvtpY2rhPGiZmRzM_UJ0,keren,5,0,3.59.41,2025-10-18 06:11:22,"Hi Kak Muhammad Nazimun makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 07:12:23
a6271d93-e918-4444-bb78-440df38d6e53,Oskind Satya,https://play-lh.googleusercontent.com/a-/ALV-UjV_zo_in7wyD3EPAVWpZGzKMZEjNdJdUFLJUuh8FuMYdRShgLbi,"Spay/akun yg nyangkut ke nomer hp lama yg udah hangus (sudah terhubung ktp) mau dipindah ke nomer baru aja gak bisa , logikanya mau ganti nomer itu karna nomer yg lama udah hangus/hilang , ini malah minta kode ke nomer lama , aturan bodoh macam apa itu , semua kartu identitas padahal pegang , kenapa gak kasih syarat aja foto ktp asli dan foto wajah kan lebih masuk akal , dipersulit semuanya auto bintang -5 kalo ada , auto uninstal apk ciri khas negara konoha ribet dan gak bermutu..",1,0,3.59.43,2025-10-18 06:10:47,"Hai kak Oskind Satya, maaf ya udah bikin kakak nggak nyaman terkait kendala yg kakak alami. supaya aku bisa bntu cek, kakak boleh infoin detail dan SS kendala kakak,username shopee. di DM IG @shopee_id ya kak. stay safe ^NO",2025-10-18 07:10:12
f99fa156-fc1d-4644-8c37-3e72f7afcafa,Al fath syaf,https://play-lh.googleusercontent.com/a/ACg8ocJlJxpUpLNfe_JTNxONsMlXnSCEko8Dt2cgVZy2t7t_OEl9Rg=mo,aplikasi ini juga berguna untuk lihat harga mainan yang kita tidak tahu harganya atau bisa saja kartu yang kita tidak tahu harganya pokoknya ini aplikasi serbaguna,5,0,3.59.43,2025-10-18 06:10:40,"Hi kak Al fath syaf, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 07:21:42
e1dfde75-2104-41b6-9746-7eaa65fdc636,Nabila Tasya,https://play-lh.googleusercontent.com/a/ACg8ocKa053n8EQv8nl2mQXjCxiVcvO_JNMaF3avtbAkkVQWMxECHA=mo,sangat bagus,5,0,3.59.43,2025-10-18 06:10:23,"Hi kak Nabila Tasya, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 07:13:16
ef61aa9e-2d52-429b-a384-e5e052a56064,Misnanti,https://play-lh.googleusercontent.com/a/ACg8ocLngCV2535C80dctil-xKyk1apnV01ukKHs6pN8WfWDm1qJ2A=mo,selalu sesuai dgn harga,5,0,3.59.43,2025-10-18 06:09:51,"Hai kak Misnanti, makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 07:10:24
40f7bed2-bf70-41f4-ae49-910633f41dce,ade fathur,https://play-lh.googleusercontent.com/a-/ALV-UjVpJHDm2OOsQDaFGYxUYZ_ynp3S-5Oy-OaTErKr74f6-wEmP5gq4Q,"shopee emang paling mantap, terimakasih",5,0,3.59.43,2025-10-18 06:09:37,"Hallo kak ade fathur. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 07:16:52
